1, 146
2, 96
3, 80
4, 60
5, 64
6, 248
7, 59
8, 61
9, 62
10, 60
11, 171
12, 64
13, 98
14, 61
15, 191
16, 160
17, 578
18, 75
19, 62
20, 58
21, 188
22, 67
23, 59
24, 233
25, 219
26, 86
27, 60
28, 62
29, 168
30, 62
31, 79
32, 60
33, 95
34, 58
35, 65
36, 119
37, 66
38, 104
39, 89
40, 59
41, 94
42, 69
43, 64
44, 68
45, 58
46, 68
47, 60
48, 68
49, 150
50, 173
51, 66
52, 122
53, 88
54, 90
55, 59
56, 89
57, 77
58, 605
59, 60
60, 60
61, 61
62, 106
63, 58
64, 78
65, 60
66, 62
67, 62
68, 59
69, 65
70, 60
71, 138
72, 78
73, 60
74, 99
75, 182
76, 68
77, 97
78, 130
79, 137
80, 59
81, 475
82, 69
83, 156
84, 59
85, 60
86, 76
87, 69
88, 190
89, 89
90, 163
91, 125
92, 325
93, 147
94, 60
95, 98
96, 222
97, 61
98, 124
99, 66
100, 130
101, 60
102, 121
103, 60
104, 76
105, 60
106, 72
107, 82
108, 58
109, 96
110, 63
111, 61
112, 70
113, 60
114, 85
115, 113
116, 61
117, 106
118, 59
119, 59
120, 59
121, 59
122, 139
123, 66
124, 89
125, 62
126, 57
127, 88
128, 61
129, 136
130, 62
131, 85
132, 62
133, 60
134, 62
135, 243
136, 123
137, 87
138, 134
139, 258
140, 75
141, 61
142, 126
143, 62
144, 58
145, 61
146, 112
147, 67
148, 94
149, 92
150, 73
151, 72
152, 59
153, 100
154, 111
155, 69
156, 85
157, 62
158, 185
159, 97
160, 113
161, 199
162, 60
163, 140
164, 110
165, 652
166, 123
167, 60
168, 60
169, 112
170, 85
171, 75
172, 69
173, 68
174, 59
175, 71
176, 89
177, 173
178, 74
179, 66
180, 91
181, 412
182, 61
183, 82
184, 81
185, 188
186, 171
187, 120
188, 95
189, 214
190, 112
191, 181
192, 126
193, 62
194, 98
195, 60
196, 70
197, 59
198, 61
199, 97
200, 109
201, 78
202, 61
203, 101
204, 72
205, 59
206, 60
207, 59
208, 119
209, 79
210, 85
211, 125
212, 77
213, 69
214, 57
215, 92
216, 118
217, 59
218, 149
219, 146
220, 83
221, 64
222, 62
223, 94
224, 76
225, 66
226, 61
227, 78
228, 123
229, 86
230, 97
231, 73
232, 70
233, 89
234, 85
235, 84
236, 125
237, 70
238, 115
239, 716
240, 109
241, 66
242, 60
243, 61
244, 60
245, 60
246, 94
247, 70
248, 82
249, 65
250, 103
251, 84
252, 137
253, 234
254, 98
255, 225
256, 236
257, 61
258, 101
259, 91
260, 177
261, 73
262, 72
263, 80
264, 66
265, 259
266, 92
267, 64
268, 192
269, 60
270, 71
271, 66
272, 60
273, 59
274, 147
275, 73
276, 330
277, 73
278, 90
279, 80
280, 143
281, 113
282, 77
283, 61
284, 134
285, 127
286, 110
287, 111
288, 58
289, 66
290, 81
291, 67
292, 130
293, 74
294, 60
295, 88
296, 136
297, 64
298, 194
299, 80
300, 59
301, 102
302, 435
303, 109
304, 60
305, 193
306, 59
307, 65
308, 60
309, 108
310, 64
311, 105
312, 300
313, 95
314, 84
315, 117
316, 60
317, 62
318, 713
319, 163
320, 145
321, 208
322, 61
323, 61
324, 67
325, 62
326, 90
327, 69
328, 61
329, 61
330, 62
331, 60
332, 154
333, 63
334, 84
335, 58
336, 149
337, 61
338, 123
339, 67
340, 60
341, 84
342, 77
343, 60
344, 190
345, 174
346, 245
347, 71
348, 87
349, 88
350, 61
351, 59
352, 61
353, 60
354, 121
355, 65
356, 61
357, 185
358, 66
359, 80
360, 72
361, 62
362, 63
363, 62
364, 74
365, 75
366, 112
367, 70
368, 58
369, 145
370, 112
371, 59
372, 197
373, 676
374, 128
375, 60
376, 61
377, 84
378, 79
379, 696
380, 148
381, 129
382, 80
383, 107
384, 62
385, 137
386, 118
387, 60
388, 158
389, 101
390, 78
391, 139
392, 59
393, 159
394, 533
395, 59
396, 60
397, 109
398, 111
399, 171
400, 63
