1, 737
2, 736
3, 561
4, 1310
5, 995
6, 1071
7, 912
8, 427
9, 633
10, 870
11, 556
12, 454
13, 991
14, 1089
15, 972
16, 1235
17, 323
18, 1887
19, 746
20, 725
21, 2732
22, 1262
23, 1397
24, 1115
25, 1400
26, 1647
27, 570
28, 712
29, 815
30, 577
31, 813
32, 582
33, 944
34, 604
35, 640
36, 1222
37, 372
38, 541
39, 991
40, 1277
41, 432
42, 667
43, 901
44, 1404
45, 1271
46, 645
47, 1250
48, 593
49, 829
50, 1318
51, 489
52, 429
53, 972
54, 563
55, 663
56, 1062
57, 768
58, 962
59, 696
60, 746
61, 611
62, 974
63, 5090
64, 1016
65, 432
66, 618
67, 1389
68, 1116
69, 843
70, 1282
71, 1922
72, 657
73, 849
74, 1511
75, 939
76, 934
77, 644
78, 770
79, 739
80, 733
81, 462
82, 536
83, 669
84, 724
85, 2082
86, 959
87, 2017
88, 595
89, 370
90, 1696
91, 751
92, 401
93, 474
94, 994
95, 1342
96, 880
97, 668
98, 866
99, 719
100, 810
