1, 495
2, 604
3, 472
4, 382
5, 528
6, 762
7, 696
8, 315
9, 374
10, 641
11, 437
12, 350
13, 746
14, 734
15, 728
16, 1020
17, 248
18, 866
19, 449
20, 562
21, 1556
22, 767
23, 892
24, 643
25, 1362
26, 1235
27, 441
28, 1493
29, 629
30, 447
31, 626
32, 722
33, 577
34, 587
35, 494
36, 1350
37, 452
38, 884
39, 1003
40, 670
41, 428
42, 508
43, 682
44, 706
45, 711
46, 389
47, 719
48, 857
49, 497
50, 401
51, 308
52, 322
53, 721
54, 429
55, 1102
56, 517
57, 837
58, 912
59, 561
60, 797
61, 447
62, 673
63, 1069
64, 770
65, 300
66, 745
67, 1053
68, 575
69, 660
70, 377
71, 1289
72, 436
73, 762
74, 3262
75, 799
76, 927
77, 487
78, 655
79, 548
80, 584
81, 447
82, 368
83, 672
84, 558
85, 1583
86, 1193
87, 701
88, 474
89, 372
90, 726
91, 547
92, 291
93, 338
94, 1026
95, 930
96, 532
97, 352
98, 976
99, 1140
100, 642
