1, 531
2, 341
3, 273
4, 281
5, 464
6, 286
7, 310
8, 274
9, 287
10, 390
11, 657
12, 316
13, 315
14, 293
15, 304
16, 457
17, 270
18, 581
19, 965
20, 452
21, 277
22, 357
23, 397
24, 287
25, 273
26, 489
27, 327
28, 269
29, 460
30, 280
31, 282
32, 279
33, 280
34, 288
35, 289
36, 286
37, 288
38, 273
39, 272
40, 281
41, 307
42, 294
43, 499
44, 395
45, 269
46, 280
47, 276
48, 274
49, 285
50, 812
51, 529
52, 373
53, 277
54, 288
55, 871
56, 292
57, 281
58, 288
59, 294
60, 602
61, 331
62, 362
63, 337
64, 280
65, 335
66, 285
67, 288
68, 261
69, 298
70, 274
71, 319
72, 274
73, 432
74, 486
75, 294
76, 376
77, 1360
78, 286
79, 279
80, 314
81, 281
82, 392
83, 298
84, 377
85, 285
86, 272
87, 279
88, 268
89, 295
90, 262
91, 523
92, 370
93, 330
94, 275
95, 275
96, 281
97, 328
98, 625
99, 300
100, 268
101, 271
102, 292
103, 279
104, 429
105, 275
106, 284
107, 304
108, 283
109, 388
110, 294
111, 290
112, 284
113, 291
114, 290
115, 259
116, 855
117, 292
118, 287
119, 451
120, 280
121, 453
122, 270
123, 279
124, 281
125, 580
126, 271
127, 571
128, 514
129, 481
130, 265
131, 291
132, 377
133, 288
134, 300
135, 287
136, 322
137, 281
138, 265
139, 278
140, 283
141, 297
142, 282
143, 278
144, 276
145, 344
146, 288
147, 276
148, 469
149, 343
150, 321
