3, 132
4, 126
5, 135
6, 327
7, 119
8, 119
9, 240
10, 120
11, 161
12, 169
13, 176
14, 158
15, 155
16, 136
17, 245
18, 121
19, 388
20, 189
21, 215
22, 187
23, 133
24, 187
25, 196
26, 138
27, 120
28, 142
29, 166
30, 269
31, 118
32, 120
33, 130
34, 167
35, 120
36, 117
37, 121
38, 123
39, 123
40, 118
41, 120
42, 237
43, 125
44, 188
45, 126
46, 120
47, 133
48, 121
49, 156
50, 120
51, 240
52, 244
53, 125
54, 117
55, 119
56, 331
57, 120
58, 139
59, 122
60, 121
61, 184
62, 256
63, 151
64, 119
65, 244
66, 120
67, 119
68, 121
69, 138
70, 120
71, 144
72, 122
73, 118
74, 235
75, 198
76, 196
77, 139
78, 575
79, 123
80, 135
81, 119
82, 129
83, 155
84, 118
85, 148
86, 122
87, 119
88, 135
89, 157
90, 148
91, 151
92, 170
93, 216
94, 159
95, 131
96, 157
97, 120
98, 127
99, 143
100, 125
101, 122
102, 121
103, 121
104, 121
105, 119
106, 117
107, 128
108, 118
109, 168
110, 251
111, 120
112, 123
113, 120
114, 288
115, 125
116, 124
117, 166
118, 124
119, 221
120, 126
121, 152
122, 185
123, 119
124, 127
125, 126
126, 117
127, 133
128, 237
129, 155
130, 209
131, 127
132, 208
133, 141
134, 125
135, 180
136, 132
137, 125
138, 117
139, 142
140, 134
141, 120
142, 120
143, 145
144, 117
145, 126
146, 269
147, 158
148, 141
149, 128
150, 152
151, 146
152, 213
153, 135
154, 245
155, 119
156, 127
157, 140
158, 122
159, 159
160, 136
161, 143
162, 144
163, 118
164, 118
165, 134
166, 131
167, 125
168, 120
169, 127
170, 169
171, 128
172, 151
173, 119
174, 116
175, 123
176, 119
177, 119
178, 120
179, 160
180, 116
181, 119
182, 151
183, 170
184, 120
185, 122
186, 119
187, 122
188, 202
189, 122
190, 123
191, 190
192, 130
193, 131
194, 124
195, 281
196, 120
197, 133
198, 129
199, 138
200, 146
201, 146
202, 131
203, 134
204, 135
205, 121
206, 128
207, 134
208, 122
209, 122
210, 132
211, 131
212, 118
213, 122
214, 120
215, 126
216, 123
217, 137
218, 705
219, 197
220, 121
221, 120
222, 147
223, 246
224, 162
225, 196
226, 126
227, 135
228, 161
229, 138
230, 117
231, 118
232, 122
233, 121
234, 127
235, 119
236, 124
237, 208
238, 126
239, 119
240, 138
241, 119
242, 130
243, 136
244, 212
245, 133
246, 129
247, 135
248, 121
249, 150
250, 145
251, 122
252, 164
253, 120
254, 135
255, 205
256, 119
257, 167
258, 143
259, 119
260, 128
261, 202
262, 121
263, 116
264, 336
265, 191
266, 168
267, 120
268, 118
269, 118
270, 157
271, 205
272, 117
273, 127
274, 141
275, 137
276, 129
277, 177
278, 366
279, 131
280, 160
281, 140
282, 304
283, 132
284, 170
285, 173
286, 143
287, 132
288, 127
289, 172
290, 120
291, 119
292, 163
293, 349
294, 118
295, 315
296, 138
297, 164
298, 121
299, 128
300, 161
