1, 285
2, 65
3, 164
4, 65
5, 146
6, 97
7, 71
8, 103
9, 244
10, 116
11, 160
12, 126
13, 269
14, 64
15, 72
16, 63
17, 66
18, 173
19, 66
20, 307
21, 69
22, 66
23, 82
24, 67
25, 175
26, 81
27, 65
28, 69
29, 63
30, 65
31, 65
32, 65
33, 74
34, 77
35, 64
36, 64
37, 66
38, 373
39, 64
40, 294
41, 65
42, 65
43, 64
44, 366
45, 66
46, 67
47, 136
48, 101
49, 72
50, 142
51, 65
52, 66
53, 64
54, 65
55, 135
56, 65
57, 65
58, 530
59, 81
60, 70
61, 106
62, 66
63, 68
64, 81
65, 67
66, 73
67, 62
68, 89
69, 67
70, 83
71, 136
72, 68
73, 67
74, 64
75, 74
76, 136
77, 146
78, 65
79, 117
80, 110
81, 67
82, 99
83, 65
84, 66
85, 83
86, 75
87, 104
88, 99
89, 69
90, 86
91, 65
92, 105
93, 86
94, 79
95, 96
96, 107
97, 80
98, 104
99, 82
100, 129
101, 74
102, 69
103, 288
104, 65
105, 177
106, 66
107, 127
108, 84
109, 66
110, 65
111, 71
112, 83
113, 87
114, 64
115, 64
116, 98
117, 62
118, 90
119, 71
120, 164
121, 98
122, 92
123, 73
124, 66
125, 134
126, 70
127, 66
128, 74
129, 109
130, 259
131, 142
132, 64
133, 100
134, 99
135, 67
136, 278
137, 124
138, 65
139, 87
140, 155
141, 76
142, 76
143, 81
144, 146
145, 99
146, 141
147, 71
148, 67
149, 117
150, 150
151, 124
152, 64
153, 65
154, 63
155, 65
156, 83
157, 64
158, 91
159, 98
160, 64
161, 120
162, 64
163, 65
164, 161
165, 66
166, 90
167, 96
168, 249
169, 65
170, 92
171, 64
172, 180
173, 71
174, 68
175, 66
176, 97
177, 63
178, 79
179, 76
180, 65
181, 63
182, 154
183, 66
184, 91
185, 125
186, 65
187, 68
188, 126
189, 65
190, 68
