1, 84
2, 97
3, 66
4, 68
5, 326
6, 64
7, 68
8, 67
9, 67
10, 148
11, 67
12, 85
13, 68
14, 108
15, 175
16, 364
17, 68
18, 68
19, 66
20, 403
21, 75
22, 66
23, 279
24, 196
25, 74
26, 70
27, 68
28, 148
29, 66
30, 96
31, 69
32, 91
33, 66
34, 68
35, 241
36, 75
37, 93
38, 77
39, 66
40, 71
41, 71
42, 72
43, 72
44, 66
45, 80
46, 67
47, 69
48, 123
49, 147
50, 68
51, 199
52, 96
53, 230
54, 66
55, 68
56, 77
57, 285
58, 67
59, 69
60, 68
61, 87
62, 67
63, 97
64, 67
65, 67
66, 68
67, 67
68, 68
69, 66
70, 108
71, 104
72, 69
73, 91
74, 114
75, 69
76, 102
77, 92
78, 100
79, 67
80, 108
81, 68
82, 146
83, 66
84, 67
85, 243
86, 67
87, 192
88, 68
89, 136
90, 114
91, 292
92, 120
93, 69
94, 87
95, 241
96, 66
97, 104
98, 73
99, 127
100, 69
101, 70
102, 66
103, 70
104, 68
105, 75
106, 68
107, 67
108, 69
109, 67
110, 68
111, 73
112, 68
113, 82
114, 99
115, 65
116, 122
117, 66
118, 68
119, 68
120, 68
121, 112
122, 71
123, 101
124, 68
125, 67
126, 71
127, 66
128, 70
129, 74
130, 84
131, 66
132, 67
133, 67
134, 190
135, 112
136, 88
137, 135
138, 140
139, 77
140, 70
141, 70
142, 67
143, 68
144, 68
145, 99
146, 80
147, 74
148, 72
149, 78
150, 78
151, 68
152, 91
153, 185
154, 68
155, 77
156, 66
157, 178
158, 113
159, 105
160, 109
161, 67
162, 116
163, 110
164, 242
165, 107
166, 67
167, 68
168, 81
169, 119
170, 70
171, 67
172, 70
173, 67
174, 72
175, 77
176, 162
177, 70
178, 67
179, 168
180, 108
181, 66
182, 81
183, 74
184, 219
185, 160
186, 101
187, 102
188, 259
189, 98
190, 160
