0, 298
1, 328
2, 317
3, 341
4, 284
5, 364
6, 511
7, 340
8, 341
9, 397
10, 447
11, 395
12, 237
13, 224
14, 234
15, 346
16, 271
17, 308
18, 290
19, 228
20, 402
21, 301
22, 603
23, 228
24, 268
25, 367
26, 405
27, 249
28, 333
29, 279
30, 411
31, 391
32, 353
33, 411
34, 288
35, 363
36, 532
37, 299
38, 354
39, 280
40, 250
41, 249
42, 320
43, 334
44, 282
45, 580
46, 388
47, 291
48, 269
49, 233
50, 281
51, 878
52, 389
53, 312
54, 226
55, 391
56, 260
57, 324
58, 295
59, 416
60, 287
61, 350
62, 372
63, 553
64, 1284
65, 319
66, 309
67, 420
68, 300
69, 515
70, 233
71, 319
72, 528
73, 253
74, 308
75, 374
76, 255
77, 404
78, 502
79, 268
80, 284
81, 278
82, 400
83, 279
84, 265
85, 238
86, 361
87, 275
88, 353
89, 789
90, 335
91, 484
92, 351
93, 319
94, 320
95, 289
96, 259
97, 386
98, 280
99, 344
