1, 221
2, 133
3, 132
4, 162
5, 305
6, 202
7, 269
8, 152
9, 213
10, 146
11, 138
12, 163
13, 296
14, 143
15, 291
16, 267
17, 137
18, 149
19, 136
20, 268
21, 134
22, 137
23, 144
24, 170
25, 165
26, 189
27, 144
28, 159
29, 139
30, 138
31, 135
32, 173
33, 299
34, 356
35, 129
36, 139
37, 1064
38, 316
39, 160
40, 155
41, 144
42, 141
43, 154
44, 144
45, 182
46, 260
47, 186
48, 176
49, 155
50, 134
51, 133
52, 230
53, 129
54, 441
55, 197
56, 2003
57, 249
58, 132
59, 435
60, 132
61, 173
62, 140
63, 211
64, 138
65, 159
66, 135
67, 176
68, 151
69, 163
70, 168
71, 376
72, 270
73, 138
74, 138
75, 143
76, 163
77, 234
78, 193
79, 180
80, 132
81, 166
82, 133
83, 135
84, 146
85, 878
86, 318
87, 235
88, 171
89, 150
90, 240
91, 145
92, 410
93, 308
94, 128
95, 248
96, 198
97, 167
98, 154
99, 1049
100, 340
101, 313
102, 205
103, 169
104, 177
105, 180
106, 139
107, 142
108, 225
109, 151
110, 174
111, 139
112, 131
113, 320
114, 352
115, 141
116, 170
117, 136
118, 206
119, 234
120, 150
121, 150
122, 199
123, 166
124, 128
125, 172
126, 233
127, 431
128, 337
129, 420
130, 504
131, 171
132, 181
133, 211
134, 239
135, 131
136, 292
137, 254
138, 257
139, 222
140, 278
141, 218
142, 177
143, 139
144, 138
145, 141
146, 150
147, 170
148, 292
149, 621
150, 212
151, 456
152, 370
153, 432
154, 834
155, 333
156, 211
157, 128
158, 386
159, 171
160, 146
161, 160
162, 137
163, 220
164, 132
165, 139
166, 210
167, 267
168, 129
169, 191
170, 256
171, 146
172, 270
173, 358
174, 183
175, 177
176, 269
177, 239
178, 173
179, 348
180, 165
181, 230
182, 195
183, 139
184, 177
185, 141
186, 134
187, 193
188, 196
189, 403
190, 223
191, 253
192, 133
193, 138
194, 171
195, 241
196, 196
197, 312
198, 182
199, 140
200, 140
