1, 301
2, 162
3, 155
4, 195
5, 348
6, 237
7, 309
8, 173
9, 279
10, 227
11, 152
12, 179
13, 364
14, 176
15, 363
16, 300
17, 175
18, 164
19, 158
20, 286
21, 155
22, 150
23, 176
24, 188
25, 203
26, 249
27, 157
28, 185
29, 166
30, 175
31, 151
32, 208
33, 416
34, 407
35, 153
36, 164
37, 1699
38, 353
39, 205
40, 190
41, 157
42, 157
43, 178
44, 170
45, 222
46, 307
47, 225
48, 294
49, 180
50, 148
51, 145
52, 269
53, 148
54, 553
55, 232
56, 2022
57, 292
58, 152
59, 506
60, 143
61, 200
62, 151
63, 278
64, 155
65, 200
66, 180
67, 234
68, 208
69, 204
70, 198
71, 477
72, 342
73, 161
74, 159
75, 173
76, 192
77, 306
78, 238
79, 226
80, 144
81, 189
82, 159
83, 151
84, 188
85, 913
86, 375
87, 291
88, 210
89, 173
90, 292
91, 173
92, 479
93, 335
94, 146
95, 285
96, 232
97, 193
98, 193
99, 1312
100, 410
101, 411
102, 231
103, 193
104, 205
105, 220
106, 155
107, 183
108, 284
109, 194
110, 197
111, 151
112, 144
113, 339
114, 405
115, 153
116, 225
117, 145
118, 255
119, 260
120, 174
121, 168
122, 233
123, 219
124, 140
125, 193
126, 269
127, 538
128, 393
129, 474
130, 721
131, 204
132, 221
133, 247
134, 315
135, 148
136, 313
137, 330
138, 294
139, 260
140, 323
141, 248
142, 203
143, 151
144, 163
145, 157
146, 162
147, 206
148, 391
149, 695
150, 233
151, 614
152, 436
153, 528
154, 864
155, 480
156, 228
157, 155
158, 476
159, 188
160, 178
161, 227
162, 157
163, 255
164, 164
165, 165
166, 229
167, 363
168, 140
169, 216
170, 275
171, 179
172, 314
173, 508
174, 215
175, 204
176, 410
177, 270
178, 196
179, 479
180, 189
181, 282
182, 253
183, 192
184, 205
185, 163
186, 153
187, 219
188, 259
189, 439
190, 258
191, 293
192, 147
193, 150
194, 220
195, 266
196, 208
197, 352
198, 236
199, 164
200, 154
