003, 6.109258, 0.101820966667, 0.00169701611111
004, 5.512629, 0.09187715, 0.00153128583333
005, 7.003075, 0.116717916667, 0.00194529861111
006, 15.922552, 0.265375866667, 0.00442293111111
007, 5.059597, 0.0843266166667, 0.00140544361111
008, 5.025657, 0.08376095, 0.00139601583333
009, 11.558139, 0.19263565, 0.00321059416667
010, 5.390282, 0.0898380333333, 0.00149730055556
011, 14.242476, 0.2373746, 0.00395624333333
012, 9.172603, 0.152876716667, 0.00254794527778
013, 8.539878, 0.1423313, 0.00237218833333
014, 8.718669, 0.14531115, 0.0024218525
015, 7.657918, 0.127631966667, 0.00212719944444
016, 9.262001, 0.154366683333, 0.00257277805556
017, 15.048474, 0.2508079, 0.00418013166667
018, 6.384178, 0.106402966667, 0.00177338277778
019, 23.266002, 0.3877667, 0.00646277833333
020, 8.724578, 0.145409633333, 0.00242349388889
021, 12.624764, 0.210412733333, 0.00350687888889
022, 7.704363, 0.12840605, 0.00214010083333
023, 6.616091, 0.110268183333, 0.00183780305556
024, 12.06819, 0.2011365, 0.003352275
025, 10.63558, 0.177259666667, 0.00295432777778
026, 6.569687, 0.109494783333, 0.00182491305556
027, 5.727327, 0.09545545, 0.00159092416667
028, 7.20027, 0.1200045, 0.002000075
029, 9.459205, 0.157653416667, 0.00262755694444
030, 18.710292, 0.3118382, 0.00519730333333
031, 5.238153, 0.08730255, 0.0014550425
032, 6.016795, 0.100279916667, 0.00167133194444
033, 6.162222, 0.1027037, 0.00171172833333
034, 8.644681, 0.144078016667, 0.00240130027778
035, 5.667809, 0.0944634833333, 0.00157439138889
036, 5.852699, 0.0975449833333, 0.00162574972222
037, 5.622998, 0.0937166333333, 0.00156194388889
038, 5.433229, 0.0905538166667, 0.00150923027778
039, 6.094054, 0.101567566667, 0.00169279277778
040, 5.46206, 0.0910343333333, 0.00151723888889
041, 5.193279, 0.08655465, 0.0014425775
042, 13.617307, 0.226955116667, 0.00378258527778
043, 6.024356, 0.100405933333, 0.00167343222222
044, 12.827757, 0.21379595, 0.00356326583333
045, 7.837066, 0.130617766667, 0.00217696277778
046, 6.100798, 0.101679966667, 0.00169466611111
047, 7.043636, 0.117393933333, 0.00195656555556
048, 6.470655, 0.10784425, 0.00179740416667
049, 7.045207, 0.117420116667, 0.00195700194444
050, 5.413158, 0.0902193, 0.001503655
051, 7.785421, 0.129757016667, 0.00216261694444
052, 21.01858, 0.350309666667, 0.00583849444444
053, 6.67545, 0.1112575, 0.00185429166667
054, 5.135853, 0.08559755, 0.00142662583333
055, 5.54998, 0.0924996666667, 0.00154166111111
056, 17.845791, 0.29742985, 0.00495716416667
057, 5.984643, 0.09974405, 0.00166240083333
058, 6.916388, 0.115273133333, 0.00192121888889
059, 5.45259, 0.0908765, 0.00151460833333
060, 5.377029, 0.08961715, 0.00149361916667
061, 13.825307, 0.230421783333, 0.00384036305556
062, 13.3801, 0.223001666667, 0.00371669444444
063, 13.891699, 0.231528316667, 0.00385880527778
064, 6.599476, 0.109991266667, 0.00183318777778
065, 13.707725, 0.228462083333, 0.00380770138889
066, 7.324848, 0.1220808, 0.00203468
067, 5.312075, 0.0885345833333, 0.00147557638889
068, 5.426731, 0.0904455166667, 0.00150742527778
069, 6.521745, 0.10869575, 0.00181159583333
070, 5.51631, 0.0919385, 0.00153230833333
071, 7.394768, 0.123246133333, 0.00205410222222
072, 6.09914, 0.101652333333, 0.00169420555556
073, 6.83929, 0.113988166667, 0.00189980277778
074, 12.460959, 0.20768265, 0.0034613775
075, 12.029696, 0.200494933333, 0.00334158222222
076, 10.361624, 0.172693733333, 0.00287822888889
077, 7.027887, 0.11713145, 0.00195219083333
078, 39.008333, 0.650138883333, 0.0108356480556
079, 6.982528, 0.116375466667, 0.00193959111111
080, 6.332331, 0.10553885, 0.00175898083333
081, 5.181424, 0.0863570666667, 0.00143928444444
082, 5.884867, 0.0980811166667, 0.00163468527778
083, 10.34603, 0.172433833333, 0.00287389722222
084, 5.400425, 0.0900070833333, 0.00150011805556
085, 8.250791, 0.137513183333, 0.00229188638889
086, 5.627788, 0.0937964666667, 0.00156327444444
087, 5.280302, 0.0880050333333, 0.00146675055556
088, 7.371149, 0.122852483333, 0.00204754138889
089, 7.612347, 0.12687245, 0.00211454083333
090, 7.009369, 0.116822816667, 0.00194704694444
091, 7.736908, 0.128948466667, 0.00214914111111
092, 11.310757, 0.188512616667, 0.00314187694444
093, 10.930447, 0.182174116667, 0.00303623527778
094, 8.730851, 0.145514183333, 0.00242523638889
095, 6.183366, 0.1030561, 0.00171760166667
096, 8.767098, 0.1461183, 0.002435305
097, 5.573899, 0.0928983166667, 0.00154830527778
098, 8.81292, 0.146882, 0.00244803333333
099, 7.933452, 0.1322242, 0.00220373666667
100, 6.220715, 0.103678583333, 0.00172797638889
101, 5.803486, 0.0967247666667, 0.00161207944444
102, 5.512676, 0.0918779333333, 0.00153129888889
103, 6.159786, 0.1026631, 0.00171105166667
104, 5.621785, 0.0936964166667, 0.00156160694444
105, 5.334173, 0.0889028833333, 0.00148171472222
106, 5.276449, 0.0879408166667, 0.00146568027778
107, 6.856005, 0.11426675, 0.00190444583333
108, 5.221566, 0.0870261, 0.001450435
109, 8.55279, 0.1425465, 0.002375775
110, 13.655698, 0.227594966667, 0.00379324944444
111, 5.302456, 0.0883742666667, 0.00147290444444
112, 5.560769, 0.0926794833333, 0.00154465805556
113, 5.593558, 0.0932259666667, 0.00155376611111
114, 17.478463, 0.291307716667, 0.00485512861111
