2, 149
3, 148
4, 151
5, 309
6, 112
7, 119
8, 206
9, 130
10, 272
11, 201
12, 217
13, 195
14, 134
15, 187
16, 311
17, 130
18, 499
19, 595
20, 293
21, 187
22, 137
23, 237
24, 178
25, 127
26, 134
27, 241
28, 227
29, 451
30, 114
31, 129
32, 137
33, 167
34, 130
35, 119
36, 154
37, 122
38, 134
39, 127
40, 110
41, 145
42, 142
43, 268
44, 142
45, 136
46, 144
47, 136
48, 136
49, 131
50, 184
51, 200
52, 136
53, 115
54, 114
55, 363
56, 126
57, 149
58, 130
59, 114
60, 288
61, 309
62, 228
63, 143
64, 272
65, 159
66, 110
67, 110
68, 153
69, 141
70, 152
71, 152
72, 122
73, 258
74, 223
75, 264
76, 164
77, 326
78, 160
79, 177
80, 118
81, 127
82, 153
83, 117
84, 181
85, 146
86, 117
87, 158
88, 174
89, 157
90, 160
91, 260
92, 214
93, 173
94, 131
95, 158
96, 126
97, 131
98, 163
99, 143
100, 128
101, 162
102, 146
103, 132
104, 178
105, 110
106, 150
107, 106
108, 191
109, 286
110, 108
111, 118
112, 117
113, 154
114, 130
115, 137
116, 147
117, 131
118, 300
119, 140
120, 166
121, 276
122, 137
123, 172
124, 158
125, 120
126, 136
127, 175
128, 362
129, 229
130, 150
131, 263
132, 197
133, 152
134, 160
135, 149
136, 124
137, 106
138, 166
139, 155
140, 140
141, 122
142, 162
143, 110
144, 136
145, 170
146, 198
147, 242
148, 164
149, 202
150, 213
151, 325
