0, 245
1, 185
2, 496
3, 201
4, 110
5, 183
6, 184
7, 122
8, 134
9, 105
10, 109
11, 178
12, 164
13, 237
14, 232
15, 143
16, 149
17, 193
18, 114
19, 194
20, 144
21, 193
22, 146
23, 159
24, 149
25, 160
26, 130
27, 140
28, 139
29, 222
30, 446
31, 128
32, 165
33, 201
34, 303
35, 279
36, 426
37, 220
38, 171
39, 215
40, 132
41, 179
42, 149
43, 156
44, 113
45, 222
46, 110
47, 148
48, 178
49, 168
50, 149
51, 241
52, 224
53, 132
54, 147
55, 264
56, 114
57, 138
58, 132
59, 189
60, 503
61, 197
62, 120
63, 117
64, 146
65, 184
66, 254
67, 142
68, 142
69, 180
70, 336
71, 129
72, 250
73, 382
74, 206
75, 242
76, 444
77, 164
78, 248
79, 175
80, 147
81, 180
82, 136
83, 110
84, 138
85, 119
86, 386
87, 148
88, 157
89, 152
90, 378
91, 155
92, 139
93, 103
94, 126
95, 112
96, 130
97, 161
98, 134
99, 127
100, 433
101, 124
102, 118
103, 132
104, 154
105, 111
106, 144
107, 151
108, 143
109, 226
110, 107
111, 357
112, 123
113, 121
114, 129
115, 337
116, 293
117, 187
118, 145
119, 200
120, 151
121, 296
122, 152
123, 229
124, 125
125, 120
126, 205
127, 147
128, 149
129, 132
130, 162
131, 504
132, 118
133, 264
134, 144
135, 289
136, 101
137, 108
138, 162
139, 179
140, 285
141, 185
142, 200
143, 124
144, 143
145, 237
146, 125
147, 488
148, 166
149, 175
150, 195
151, 151
152, 119
153, 300
154, 135
155, 152
156, 129
157, 159
158, 125
159, 154
160, 117
161, 137
162, 192
163, 209
164, 139
165, 418
166, 220
167, 237
168, 164
169, 176
170, 135
171, 127
172, 156
173, 115
174, 156
175, 308
176, 151
177, 156
178, 155
179, 116
180, 119
181, 130
182, 165
183, 147
184, 171
185, 403
186, 165
187, 141
188, 245
189, 110
190, 129
191, 132
192, 119
193, 211
194, 193
195, 170
196, 285
197, 180
198, 147
199, 167
