2, 141
3, 136
4, 147
5, 321
6, 109
7, 114
8, 210
9, 122
10, 291
11, 206
12, 198
13, 198
14, 138
15, 209
16, 298
17, 138
18, 530
19, 628
20, 307
21, 193
22, 147
23, 267
24, 158
25, 125
26, 128
27, 187
28, 201
29, 561
30, 108
31, 132
32, 139
33, 175
34, 121
35, 114
36, 146
37, 119
38, 135
39, 119
40, 107
41, 139
42, 137
43, 287
44, 130
45, 154
46, 145
47, 137
48, 138
49, 124
50, 208
51, 230
52, 172
53, 116
54, 111
55, 393
56, 128
57, 143
58, 133
59, 109
60, 331
61, 297
62, 273
63, 151
64, 282
65, 151
66, 107
67, 106
68, 145
69, 120
70, 155
71, 142
72, 156
73, 255
74, 191
75, 261
76, 168
77, 344
78, 170
79, 176
80, 113
81, 121
82, 139
83, 114
84, 152
85, 140
86, 110
87, 146
88, 172
89, 145
90, 186
91, 263
92, 227
93, 181
94, 126
95, 167
96, 125
97, 148
98, 174
99, 139
100, 123
101, 157
102, 149
103, 142
104, 149
105, 113
106, 153
107, 102
108, 182
109, 291
110, 111
111, 111
112, 118
113, 152
114, 127
115, 144
116, 150
117, 126
118, 315
119, 133
120, 157
121, 273
122, 138
123, 165
124, 154
125, 119
126, 132
127, 187
128, 374
129, 240
130, 152
131, 273
132, 243
133, 172
134, 171
135, 141
136, 123
137, 103
138, 184
139, 184
140, 128
141, 133
142, 153
143, 107
144, 129
145, 177
146, 175
147, 213
148, 176
149, 209
150, 228
151, 341
