1, 189
2, 279
3, 338
4, 918
5, 344
6, 234
7, 177
8, 341
9, 427
10, 254
11, 210
12, 416
13, 729
14, 185
15, 352
16, 304
17, 329
18, 264
19, 608
20, 1271
21, 1079
22, 452
23, 245
24, 410
25, 656
26, 222
27, 452
28, 337
29, 177
30, 176
31, 188
32, 315
33, 183
34, 289
35, 649
36, 805
37, 253
38, 360
39, 202
40, 1123
41, 1073
42, 193
43, 186
44, 300
45, 710
46, 278
47, 178
48, 211
49, 193
50, 388
51, 292
52, 190
53, 179
54, 179
55, 248
56, 212
57, 170
58, 352
59, 175
60, 254
61, 253
62, 390
63, 243
64, 197
65, 186
66, 184
67, 254
68, 270
69, 555
70, 362
71, 278
72, 181
73, 216
74, 211
75, 354
76, 258
77, 780
78, 189
79, 627
80, 184
81, 228
82, 245
83, 217
84, 169
85, 272
86, 305
87, 273
88, 190
89, 228
90, 191
91, 245
92, 246
93, 283
94, 542
95, 221
96, 500
97, 588
98, 217
99, 187
100, 601
101, 518
102, 453
103, 346
104, 199
105, 377
106, 218
107, 448
108, 296
109, 315
110, 487
111, 2228
112, 250
113, 543
114, 181
115, 190
116, 188
117, 296
118, 1344
119, 387
120, 201
121, 556
122, 178
123, 190
124, 177
125, 240
126, 247
127, 682
128, 406
129, 425
130, 247
131, 195
132, 178
133, 222
134, 423
135, 353
136, 235
137, 494
138, 548
139, 733
140, 406
141, 222
142, 184
143, 228
144, 167
145, 259
146, 382
147, 391
148, 178
149, 368
150, 176
151, 691
152, 544
153, 484
154, 238
155, 571
156, 230
157, 202
158, 201
159, 492
160, 370
161, 239
162, 353
163, 610
164, 247
165, 254
166, 250
167, 402
168, 483
169, 1765
170, 692
171, 900
172, 188
173, 282
174, 301
175, 417
176, 409
177, 180
178, 380
179, 173
180, 182
181, 305
182, 192
183, 321
184, 232
185, 166
186, 720
187, 476
188, 167
189, 176
190, 226
191, 358
192, 174
193, 217
194, 181
195, 203
196, 235
197, 687
198, 198
199, 260
200, 233
