1, 628
2, 117
3, 136
4, 76
5, 95
6, 168
7, 81
8, 83
9, 81
10, 80
11, 203
12, 78
13, 124
14, 77
15, 137
16, 214
17, 232
18, 113
19, 79
20, 81
21, 191
22, 84
23, 77
24, 146
25, 945
26, 96
27, 82
28, 84
29, 156
30, 80
31, 91
32, 78
33, 102
34, 81
35, 83
36, 514
37, 78
38, 84
39, 91
40, 73
41, 121
42, 84
43, 78
44, 89
45, 84
46, 112
47, 83
48, 103
49, 210
50, 269
51, 78
52, 168
53, 98
54, 81
55, 84
56, 430
57, 101
58, 485
59, 73
60, 77
61, 82
62, 101
63, 75
64, 115
65, 81
66, 74
67, 77
68, 75
69, 79
70, 74
71, 188
72, 163
73, 76
74, 116
75, 182
76, 78
77, 137
78, 146
79, 155
80, 80
81, 528
82, 81
83, 149
84, 72
85, 79
86, 144
87, 78
88, 222
89, 77
90, 191
91, 117
92, 609
93, 170
94, 82
95, 76
96, 352
97, 77
98, 108
99, 75
100, 178
101, 90
102, 175
103, 74
104, 82
105, 81
106, 92
107, 110
108, 83
109, 79
110, 85
111, 75
112, 87
113, 74
114, 101
115, 126
116, 79
117, 218
118, 78
119, 81
120, 79
121, 77
122, 133
123, 91
124, 164
125, 77
126, 70
127, 104
128, 82
129, 116
130, 77
131, 84
132, 82
133, 83
134, 71
135, 272
136, 142
137, 143
138, 236
139, 188
140, 79
141, 75
142, 121
143, 73
144, 81
145, 113
146, 131
147, 78
148, 93
149, 102
150, 80
151, 80
152, 80
153, 115
154, 122
155, 82
156, 83
157, 89
158, 208
159, 233
160, 181
161, 171
162, 79
163, 170
164, 165
165, 754
166, 139
167, 81
168, 76
169, 372
170, 116
171, 88
172, 90
173, 87
174, 81
175, 100
176, 112
177, 216
178, 105
179, 81
180, 221
181, 103
182, 94
183, 86
184, 87
185, 289
186, 319
187, 178
188, 155
189, 231
190, 139
191, 232
192, 159
193, 77
194, 102
195, 78
196, 104
197, 82
198, 79
199, 124
200, 137
201, 109
202, 96
203, 94
204, 82
205, 71
206, 81
207, 79
208, 144
209, 107
210, 108
211, 127
212, 97
213, 84
214, 86
215, 107
216, 138
217, 77
218, 245
219, 189
220, 79
221, 142
222, 84
223, 112
224, 125
225, 100
226, 85
227, 78
228, 136
229, 157
230, 208
231, 102
232, 85
233, 109
234, 99
235, 103
236, 150
237, 79
238, 125
239, 85
240, 127
241, 81
242, 78
243, 75
244, 76
245, 84
246, 97
247, 105
248, 89
249, 82
250, 164
251, 139
252, 163
253, 271
254, 128
255, 270
256, 197
257, 80
258, 127
259, 126
260, 219
261, 70
262, 83
263, 100
264, 80
265, 317
266, 96
267, 81
268, 206
269, 92
270, 82
271, 87
272, 74
273, 77
274, 214
275, 82
276, 285
277, 98
278, 90
279, 97
280, 141
281, 143
282, 90
283, 77
284, 126
285, 118
286, 135
287, 114
288, 79
289, 74
290, 91
291, 80
292, 148
293, 81
294, 80
295, 96
296, 159
297, 78
298, 210
299, 82
300, 77
301, 83
302, 313
303, 126
304, 80
305, 166
306, 81
307, 81
308, 78
309, 136
310, 78
311, 155
312, 236
313, 133
314, 123
315, 132
316, 75
317, 78
318, 669
319, 88
320, 196
321, 244
322, 80
323, 78
324, 82
325, 80
326, 98
327, 96
328, 77
329, 75
330, 78
331, 76
332, 257
333, 82
334, 105
335, 81
336, 254
337, 80
338, 108
339, 82
340, 85
341, 104
342, 107
343, 80
344, 143
345, 249
346, 270
347, 110
348, 124
349, 109
350, 78
351, 83
352, 76
353, 76
354, 103
355, 85
356, 86
357, 115
358, 81
359, 98
360, 85
361, 77
362, 82
363, 94
364, 90
365, 85
366, 491
367, 78
368, 85
369, 205
370, 183
371, 78
372, 265
373, 287
374, 181
375, 76
376, 75
377, 84
378, 133
379, 1887
380, 137
381, 122
382, 91
383, 118
384, 81
385, 142
386, 125
387, 77
388, 244
389, 234
390, 127
391, 226
392, 77
393, 168
394, 594
395, 77
396, 78
397, 162
398, 149
399, 182
400, 84
