1, 149
2, 77
3, 216
4, 81
5, 190
6, 118
7, 87
8, 182
9, 109
10, 164
11, 202
12, 169
13, 401
14, 79
15, 99
16, 81
17, 72
18, 226
19, 113
20, 175
21, 105
22, 76
23, 104
24, 75
25, 286
26, 98
27, 83
28, 81
29, 83
30, 81
31, 75
32, 79
33, 86
34, 91
35, 89
36, 81
37, 85
38, 220
39, 79
40, 279
41, 78
42, 97
43, 84
44, 166
45, 84
46, 79
47, 150
48, 127
49, 71
50, 455
51, 81
52, 81
53, 87
54, 79
55, 149
56, 81
57, 75
58, 142
59, 93
60, 79
61, 128
62, 77
63, 78
64, 123
65, 78
66, 80
67, 77
68, 260
69, 78
70, 89
71, 156
72, 82
73, 140
74, 81
75, 84
76, 130
77, 137
78, 77
79, 124
80, 113
81, 76
82, 89
83, 76
84, 92
85, 132
86, 72
87, 147
88, 138
89, 88
90, 115
91, 85
92, 173
93, 137
94, 156
95, 127
96, 107
97, 115
98, 133
99, 86
100, 128
101, 76
102, 86
103, 572
104, 82
105, 208
106, 86
107, 76
108, 103
109, 87
110, 76
111, 80
112, 111
113, 95
114, 82
115, 83
116, 89
117, 80
118, 104
119, 80
120, 172
121, 112
122, 117
123, 84
124, 87
125, 97
126, 87
127, 81
128, 114
129, 331
130, 338
131, 168
132, 83
133, 142
134, 110
135, 126
136, 354
137, 174
138, 79
139, 133
140, 148
141, 84
142, 95
143, 125
144, 212
145, 232
146, 212
147, 104
148, 83
149, 179
150, 187
151, 190
152, 78
153, 74
154, 82
155, 75
156, 96
157, 79
158, 107
159, 120
160, 80
161, 180
162, 79
163, 84
164, 241
165, 90
166, 133
167, 102
168, 255
169, 82
170, 98
171, 81
172, 214
173, 90
174, 83
175, 79
176, 111
177, 80
178, 77
179, 81
180, 83
181, 84
182, 92
183, 83
184, 109
185, 171
186, 78
187, 81
188, 147
189, 77
190, 90
