1, 375
2, 295
3, 275
4, 274
5, 598
6, 193
7, 629
8, 239
9, 248
10, 208
11, 220
12, 171
13, 202
14, 221
15, 105
16, 446
17, 176
18, 534
19, 491
20, 226
21, 175
22, 254
23, 606
24, 159
25, 139
26, 181
27, 220
28, 181
29, 233
30, 138
31, 145
32, 811
33, 386
34, 1291
35, 302
36, 184
37, 142
38, 112
39, 110
40, 364
41, 198
42, 380
43, 439
44, 340
45, 582
46, 468
47, 201
48, 656
49, 220
50, 233
51, 264
52, 235
53, 442
54, 240
55, 273
56, 599
57, 111
58, 101
59, 769
60, 479
61, 230
62, 218
63, 468
64, 518
65, 277
66, 117
67, 373
68, 271
69, 344
70, 208
71, 557
72, 314
73, 195
74, 123
75, 309
76, 169
77, 116
78, 202
79, 454
80, 116
81, 359
82, 855
83, 395
84, 636
85, 146
86, 341
87, 268
88, 209
89, 163
90, 133
91, 148
92, 133
93, 177
94, 221
95, 560
96, 2784
97, 529
98, 386
99, 400
100, 230
101, 374
102, 470
103, 309
104, 226
105, 828
106, 699
107, 307
108, 305
109, 302
110, 612
111, 467
112, 127
113, 96
114, 388
115, 184
116, 549
117, 905
118, 459
119, 292
120, 531
121, 155
122, 438
123, 253
124, 469
125, 442
126, 357
127, 345
128, 290
129, 390
130, 673
