1, 222
2, 135
3, 150
4, 386
5, 394
6, 259
7, 132
8, 329
9, 506
10, 205
11, 295
12, 259
13, 293
14, 190
15, 179
16, 767
17, 227
18, 168
19, 584
20, 150
21, 445
22, 315
23, 262
24, 173
25, 319
26, 166
27, 229
28, 1060
29, 462
30, 225
31, 417
32, 256
33, 277
34, 368
35, 173
36, 148
37, 177
38, 784
39, 476
40, 313
41, 154
42, 433
43, 189
44, 272
45, 228
46, 254
47, 225
48, 333
49, 455
50, 322
51, 302
52, 398
53, 162
54, 309
55, 314
56, 130
57, 222
58, 375
59, 174
60, 182
61, 329
62, 284
63, 408
64, 137
65, 147
66, 267
67, 137
68, 145
69, 385
70, 362
71, 406
72, 133
73, 245
74, 188
75, 172
76, 255
77, 248
78, 236
79, 141
80, 439
81, 186
82, 509
83, 146
84, 162
85, 138
86, 301
87, 605
88, 175
89, 161
90, 185
91, 290
92, 141
93, 195
94, 528
95, 350
96, 305
97, 304
98, 296
99, 177
100, 247
101, 250
102, 205
103, 357
104, 338
105, 951
106, 147
107, 184
108, 178
109, 648
110, 283
111, 165
112, 248
113, 159
114, 557
115, 373
116, 477
117, 701
118, 459
119, 218
120, 515
121, 226
122, 301
123, 439
124, 212
125, 519
126, 283
127, 153
128, 327
129, 223
130, 374
131, 275
132, 246
133, 187
134, 225
135, 186
136, 176
137, 448
138, 216
139, 728
140, 165
141, 269
142, 310
143, 153
144, 206
145, 172
146, 319
147, 144
148, 232
149, 204
150, 220
