1, 156
2, 217
3, 304
4, 535
5, 223
6, 251
7, 153
8, 184
9, 324
10, 170
11, 159
12, 709
13, 401
14, 172
15, 268
16, 207
17, 261
18, 279
19, 424
20, 590
21, 988
22, 483
23, 166
24, 241
25, 511
26, 177
27, 338
28, 250
29, 179
30, 159
31, 158
32, 225
33, 258
34, 767
35, 374
36, 684
37, 196
38, 198
39, 185
40, 494
41, 220
42, 416
43, 180
44, 237
45, 310
46, 179
47, 163
48, 179
49, 171
50, 374
51, 276
52, 157
53, 166
54, 161
55, 166
56, 154
57, 162
58, 513
59, 156
60, 1240
61, 198
62, 269
63, 188
64, 182
65, 151
66, 158
67, 165
68, 205
69, 608
70, 230
71, 404
72, 176
73, 163
74, 168
75, 253
76, 208
77, 539
78, 187
79, 327
80, 157
81, 189
82, 192
83, 180
84, 152
85, 235
86, 217
87, 193
88, 160
89, 201
90, 247
91, 258
92, 187
93, 212
94, 316
95, 158
96, 218
97, 435
98, 202
99, 169
100, 345
101, 878
102, 549
103, 240
104, 176
105, 283
106, 196
107, 348
108, 327
109, 226
110, 665
111, 587
112, 311
113, 211
114, 163
115, 155
116, 160
117, 153
118, 282
119, 312
120, 182
121, 501
122, 153
123, 172
124, 155
125, 169
126, 182
127, 455
128, 267
129, 712
130, 441
131, 159
132, 162
133, 342
134, 234
135, 262
136, 186
137, 504
138, 251
139, 683
140, 262
141, 403
142, 171
143, 169
144, 154
145, 380
146, 310
147, 170
148, 180
149, 240
150, 241
151, 649
152, 282
153, 453
154, 164
155, 739
156, 190
157, 215
158, 171
159, 484
160, 303
161, 381
162, 293
163, 223
164, 266
165, 245
166, 252
167, 370
168, 161
169, 856
170, 316
171, 291
172, 159
173, 265
174, 234
175, 324
176, 233
177, 187
178, 335
179, 159
180, 159
181, 256
182, 168
183, 242
184, 211
185, 161
186, 413
187, 770
188, 163
189, 162
190, 154
191, 277
192, 150
193, 159
194, 156
195, 176
196, 174
197, 599
198, 160
199, 225
200, 152
