1, 148
2, 213
3, 314
4, 558
5, 226
6, 254
7, 146
8, 189
9, 324
10, 168
11, 160
12, 725
13, 419
14, 172
15, 277
16, 221
17, 268
18, 278
19, 437
20, 622
21, 979
22, 478
23, 170
24, 255
25, 538
26, 175
27, 343
28, 252
29, 175
30, 152
31, 153
32, 231
33, 269
34, 680
35, 315
36, 688
37, 195
38, 199
39, 183
40, 512
41, 216
42, 428
43, 177
44, 238
45, 310
46, 188
47, 157
48, 175
49, 169
50, 258
51, 281
52, 150
53, 163
54, 157
55, 170
56, 148
57, 158
58, 532
59, 150
60, 1290
61, 201
62, 280
63, 189
64, 178
65, 144
66, 151
67, 167
68, 200
69, 636
70, 241
71, 410
72, 174
73, 164
74, 164
75, 258
76, 210
77, 544
78, 184
79, 337
80, 150
81, 186
82, 190
83, 176
84, 147
85, 236
86, 212
87, 199
88, 153
89, 202
90, 250
91, 268
92, 187
93, 211
94, 316
95, 152
96, 217
97, 721
98, 210
99, 166
100, 418
101, 914
102, 562
103, 241
104, 174
105, 294
106, 194
107, 365
108, 332
109, 227
110, 698
111, 617
112, 320
113, 207
114, 156
115, 148
116, 155
117, 149
118, 293
119, 310
120, 179
121, 508
122, 146
123, 172
124, 156
125, 169
126, 166
127, 476
128, 269
129, 739
130, 458
131, 154
132, 157
133, 330
134, 231
135, 264
136, 180
137, 519
138, 264
139, 708
140, 270
141, 451
142, 167
143, 167
144, 147
145, 381
146, 333
147, 169
148, 174
149, 243
150, 226
151, 676
152, 313
153, 476
154, 165
155, 740
156, 194
157, 214
158, 170
159, 498
160, 315
161, 393
162, 303
163, 231
164, 276
165, 247
166, 253
167, 367
168, 165
169, 880
170, 323
171, 329
172, 157
173, 242
174, 248
175, 336
176, 238
177, 182
178, 345
179, 153
180, 154
181, 262
182, 170
183, 238
184, 207
185, 154
186, 432
187, 800
188, 155
189, 154
190, 153
191, 288
192, 144
193, 154
194, 148
195, 170
196, 173
197, 631
198, 158
199, 227
200, 146
