1, 173
2, 100
3, 401
4, 100
5, 95
6, 99
7, 237
8, 192
9, 126
10, 157
11, 97
12, 170
13, 103
14, 686
15, 96
16, 451
17, 253
18, 94
19, 655
20, 1064
21, 186
22, 185
23, 107
24, 231
25, 312
26, 124
27, 324
28, 258
29, 144
30, 118
31, 97
32, 92
33, 95
34, 98
35, 103
36, 241
37, 157
38, 94
39, 92
40, 142
41, 171
42, 155
43, 148
44, 155
45, 168
46, 103
47, 106
48, 94
49, 315
50, 96
51, 96
52, 372
53, 204
54, 451
55, 127
56, 96
57, 139
58, 280
59, 100
60, 93
61, 120
62, 120
63, 657
64, 252
65, 90
66, 103
67, 138
68, 189
69, 243
70, 92
71, 95
72, 103
73, 88
74, 143
75, 150
76, 106
77, 133
78, 94
79, 91
80, 97
81, 101
82, 168
83, 100
84, 92
85, 141
86, 91
87, 96
88, 97
89, 106
90, 96
91, 121
92, 154
93, 263
94, 284
95, 92
96, 114
97, 97
98, 103
99, 91
100, 111
101, 175
102, 122
103, 188
104, 112
105, 208
106, 146
107, 100
108, 251
109, 146
110, 186
111, 207
112, 559
113, 102
114, 101
115, 468
116, 272
117, 362
118, 152
119, 92
120, 103
121, 326
122, 139
123, 203
124, 99
125, 101
126, 102
127, 112
128, 95
129, 90
130, 150
131, 157
132, 134
133, 91
134, 130
135, 105
136, 116
137, 115
138, 233
139, 113
140, 95
141, 191
142, 90
143, 106
144, 329
145, 92
146, 93
147, 116
148, 459
149, 92
150, 96
151, 94
152, 97
153, 117
154, 102
155, 143
156, 146
157, 130
158, 109
159, 126
160, 133
161, 118
162, 103
163, 168
164, 208
165, 99
166, 157
167, 119
168, 100
169, 143
170, 108
171, 114
172, 182
173, 159
174, 106
175, 749
176, 122
177, 103
178, 91
179, 103
180, 97
181, 99
182, 191
183, 97
184, 114
185, 173
186, 143
187, 331
188, 142
189, 194
190, 98
191, 169
192, 1200
193, 113
194, 110
195, 123
196, 133
197, 399
198, 98
199, 142
200, 114
