001, 0.402102, 0.0067017, 0.000111695
002, 0.329727, 0.00549545, 9.15908333333e-05
003, 0.271223, 0.00452038333333, 7.53397222222e-05
004, 0.132763, 0.00221271666667, 3.68786111111e-05
005, 0.150803, 0.00251338333333, 4.18897222222e-05
006, 0.247881, 0.00413135, 6.88558333333e-05
007, 0.132757, 0.00221261666667, 3.68769444444e-05
008, 0.133548, 0.0022258, 3.70966666667e-05
009, 0.151444, 0.00252406666667, 4.20677777778e-05
010, 0.13632, 0.002272, 3.78666666667e-05
011, 0.413414, 0.00689023333333, 0.000114837222222
012, 0.165617, 0.00276028333333, 4.60047222222e-05
013, 0.195213, 0.00325355, 5.42258333333e-05
014, 0.133364, 0.00222273333333, 3.70455555556e-05
015, 0.419512, 0.00699186666667, 0.000116531111111
016, 0.465569, 0.00775948333333, 0.000129324722222
017, 1.298289, 0.02163815, 0.000360635833333
018, 0.174324, 0.0029054, 4.84233333333e-05
019, 0.163159, 0.00271931666667, 4.53219444444e-05
020, 0.133069, 0.00221781666667, 3.69636111111e-05
021, 0.406036, 0.00676726666667, 0.000112787777778
022, 0.159532, 0.00265886666667, 4.43144444444e-05
023, 0.139604, 0.00232673333333, 3.87788888889e-05
024, 0.327712, 0.00546186666667, 9.10311111111e-05
025, 0.564462, 0.0094077, 0.000156795
026, 0.204307, 0.00340511666667, 5.67519444444e-05
027, 0.132765, 0.00221275, 3.68791666667e-05
028, 0.264363, 0.00440605, 7.34341666667e-05
029, 0.383714, 0.00639523333333, 0.000106587222222
030, 0.134223, 0.00223705, 3.72841666667e-05
031, 0.189189, 0.00315315, 5.25525e-05
032, 0.179883, 0.00299805, 4.99675e-05
033, 0.237171, 0.00395285, 6.58808333333e-05
034, 0.133207, 0.00222011666667, 3.70019444444e-05
035, 0.132795, 0.00221325, 3.68875e-05
036, 0.622586, 0.0103764333333, 0.000172940555556
037, 0.15029, 0.00250483333333, 4.17472222222e-05
038, 0.282377, 0.00470628333333, 7.84380555556e-05
039, 0.271858, 0.00453096666667, 7.55161111111e-05
040, 0.132511, 0.00220851666667, 3.68086111111e-05
041, 0.205473, 0.00342455, 5.70758333333e-05
042, 0.188693, 0.00314488333333, 5.24147222222e-05
043, 0.201278, 0.00335463333333, 5.59105555556e-05
044, 0.154634, 0.00257723333333, 4.29538888889e-05
045, 0.136125, 0.00226875, 3.78125e-05
046, 0.180798, 0.0030133, 5.02216666667e-05
047, 0.131508, 0.0021918, 3.653e-05
048, 0.159583, 0.00265971666667, 4.43286111111e-05
049, 0.357962, 0.00596603333333, 9.94338888889e-05
050, 0.506346, 0.0084391, 0.000140651666667
051, 0.168855, 0.00281425, 4.69041666667e-05
052, 0.478068, 0.0079678, 0.000132796666667
053, 0.260429, 0.00434048333333, 7.23413888889e-05
054, 0.56154, 0.009359, 0.000155983333333
055, 0.142618, 0.00237696666667, 3.96161111111e-05
056, 0.231955, 0.00386591666667, 6.44319444444e-05
057, 0.226757, 0.00377928333333, 6.29880555556e-05
058, 0.673197, 0.01121995, 0.000186999166667
059, 0.16322, 0.00272033333333, 4.53388888889e-05
060, 0.148046, 0.00246743333333, 4.11238888889e-05
061, 0.178476, 0.0029746, 4.95766666667e-05
062, 0.256043, 0.00426738333333, 7.11230555556e-05
063, 0.154233, 0.00257055, 4.28425e-05
064, 0.274375, 0.00457291666667, 7.62152777778e-05
065, 0.1661, 0.00276833333333, 4.61388888889e-05
066, 0.14792, 0.00246533333333, 4.10888888889e-05
067, 0.153676, 0.00256126666667, 4.26877777778e-05
068, 0.14213, 0.00236883333333, 3.94805555556e-05
069, 0.155027, 0.00258378333333, 4.30630555556e-05
070, 0.160406, 0.00267343333333, 4.45572222222e-05
071, 0.260073, 0.00433455, 7.22425e-05
072, 0.763337, 0.0127222833333, 0.000212038055556
073, 0.145232, 0.00242053333333, 4.03422222222e-05
074, 0.22139, 0.00368983333333, 6.14972222222e-05
075, 0.271605, 0.00452675, 7.54458333333e-05
076, 0.269127, 0.00448545, 7.47575e-05
077, 0.251258, 0.00418763333333, 6.97938888889e-05
078, 0.233096, 0.00388493333333, 6.47488888889e-05
079, 0.231635, 0.00386058333333, 6.43430555556e-05
080, 0.174355, 0.00290591666667, 4.84319444444e-05
081, 1.037305, 0.0172884166667, 0.000288140277778
082, 0.154083, 0.00256805, 4.28008333333e-05
083, 0.391068, 0.0065178, 0.00010863
084, 0.138479, 0.00230798333333, 3.84663888889e-05
085, 0.138941, 0.00231568333333, 3.85947222222e-05
086, 0.586618, 0.00977696666667, 0.000162949444444
087, 0.189865, 0.00316441666667, 5.27402777778e-05
088, 0.440813, 0.00734688333333, 0.000122448055556
089, 0.16619, 0.00276983333333, 4.61638888889e-05
090, 0.492514, 0.00820856666667, 0.000136809444444
091, 0.285369, 0.00475615, 7.92691666667e-05
092, 0.970425, 0.01617375, 0.0002695625
093, 0.373698, 0.0062283, 0.000103805
094, 0.136305, 0.00227175, 3.78625e-05
095, 0.151393, 0.00252321666667, 4.20536111111e-05
096, 0.447092, 0.00745153333333, 0.000124192222222
097, 0.133284, 0.0022214, 3.70233333333e-05
098, 0.284913, 0.00474855, 7.91425e-05
099, 0.193832, 0.00323053333333, 5.38422222222e-05
100, 0.260346, 0.0043391, 7.23183333333e-05
101, 0.142413, 0.00237355, 3.95591666667e-05
102, 0.157587, 0.00262645, 4.37741666667e-05
103, 0.139215, 0.00232025, 3.86708333333e-05
104, 0.178713, 0.00297855, 4.96425e-05
105, 0.141997, 0.00236661666667, 3.94436111111e-05
106, 0.138979, 0.00231631666667, 3.86052777778e-05
107, 0.208624, 0.00347706666667, 5.79511111111e-05
