3, 561
4, 209
5, 150
6, 282
7, 124
8, 125
9, 173
10, 126
11, 252
12, 149
13, 173
14, 126
15, 165
16, 183
17, 343
18, 130
19, 562
20, 200
21, 338
22, 138
23, 140
24, 389
25, 142
26, 128
27, 166
28, 234
29, 228
30, 419
31, 127
32, 152
33, 162
34, 125
35, 125
36, 125
37, 125
38, 125
39, 176
40, 127
41, 125
42, 149
43, 139
44, 300
45, 235
46, 285
47, 159
48, 149
49, 198
50, 125
51, 263
52, 215
53, 148
54, 125
55, 125
56, 569
57, 126
58, 142
59, 166
60, 125
61, 401
62, 212
63, 295
64, 125
65, 195
66, 356
67, 127
68, 125
69, 136
70, 136
71, 127
72, 170
73, 145
74, 152
75, 218
76, 272
77, 211
78, 272
79, 228
80, 171
81, 125
82, 126
83, 248
84, 137
85, 165
86, 132
87, 129
88, 187
89, 135
90, 149
91, 128
92, 354
93, 329
94, 191
95, 126
96, 166
97, 124
98, 207
99, 324
100, 372
101, 137
102, 164
103, 135
104, 144
105, 135
106, 151
107, 165
108, 125
109, 139
110, 128
111, 124
112, 125
113, 165
114, 144
115, 126
116, 188
117, 297
118, 125
119, 209
120, 126
121, 146
122, 297
123, 203
124, 140
125, 125
126, 142
127, 126
128, 243
129, 162
130, 188
131, 554
132, 230
133, 275
134, 223
135, 171
136, 125
137, 218
138, 147
139, 176
140, 148
141, 134
142, 125
143, 133
144, 125
145, 126
146, 178
147, 163
148, 258
149, 165
150, 162
151, 209
152, 404
153, 215
154, 347
155, 125
156, 182
157, 125
158, 175
159, 271
160, 200
161, 179
162, 139
163, 125
164, 174
165, 204
166, 155
167, 126
168, 125
169, 167
170, 197
171, 129
172, 146
173, 126
174, 126
175, 132
176, 126
177, 125
178, 125
179, 226
180, 125
181, 125
182, 157
183, 226
184, 160
185, 165
186, 366
187, 148
188, 165
189, 126
190, 125
191, 317
192, 196
193, 125
194, 126
195, 354
196, 139
197, 138
198, 125
199, 129
200, 427
201, 236
202, 201
203, 196
204, 186
205, 166
206, 127
207, 155
208, 127
209, 139
210, 168
211, 147
212, 141
213, 1208
214, 124
215, 240
216, 143
217, 136
218, 530
219, 157
220, 127
221, 125
222, 171
223, 228
224, 127
225, 141
226, 125
227, 127
228, 262
229, 136
230, 134
231, 125
232, 223
233, 128
234, 310
235, 125
236, 151
237, 234
238, 220
239, 124
240, 388
241, 125
242, 143
243, 125
244, 285
245, 163
246, 127
247, 126
248, 134
249, 173
250, 375
251, 138
252, 182
253, 128
254, 141
255, 897
256, 127
257, 191
258, 326
259, 125
260, 142
261, 636
262, 184
263, 153
264, 366
265, 245
266, 509
267, 125
268, 125
269, 125
270, 157
271, 192
272, 167
273, 224
274, 331
275, 126
276, 127
277, 190
278, 453
279, 141
280, 343
281, 172
282, 196
283, 146
284, 189
285, 242
286, 124
287, 145
288, 171
289, 127
290, 156
291, 150
292, 229
293, 568
294, 137
295, 234
296, 490
297, 219
298, 146
299, 213
300, 143
