3, 160
4, 214
5, 154
6, 311
7, 152
8, 152
9, 210
10, 153
11, 201
12, 236
13, 181
14, 196
15, 186
16, 237
17, 560
18, 153
19, 521
20, 239
21, 269
22, 159
23, 201
24, 538
25, 171
26, 153
27, 153
28, 163
29, 213
30, 323
31, 151
32, 173
33, 152
34, 156
35, 151
36, 153
37, 152
38, 156
39, 152
40, 155
41, 152
42, 153
43, 152
44, 401
45, 166
46, 152
47, 167
48, 180
49, 157
50, 152
51, 522
52, 182
53, 214
54, 151
55, 151
56, 450
57, 152
58, 154
59, 152
60, 152
61, 294
62, 322
63, 238
64, 186
65, 210
66, 321
67, 152
68, 152
69, 156
70, 166
71, 153
72, 152
73, 156
74, 167
75, 243
76, 164
77, 180
78, 184
79, 166
80, 162
81, 152
82, 152
83, 160
84, 152
85, 175
86, 154
87, 153
88, 184
89, 153
90, 155
91, 152
92, 218
93, 223
94, 192
95, 151
96, 171
97, 151
98, 171
99, 195
100, 169
101, 152
102, 152
103, 154
104, 151
105, 153
106, 151
107, 162
108, 152
109, 157
110, 197
111, 152
112, 152
113, 160
114, 167
115, 153
116, 152
117, 333
118, 151
119, 154
120, 155
121, 152
122, 252
123, 157
124, 156
125, 152
126, 153
127, 181
128, 199
129, 160
130, 174
131, 210
132, 201
133, 158
134, 151
135, 229
136, 153
137, 154
138, 151
139, 255
140, 160
141, 152
142, 152
143, 151
144, 151
145, 152
146, 163
147, 172
148, 347
149, 154
150, 156
151, 160
152, 355
153, 156
154, 155
155, 157
156, 155
157, 152
158, 157
159, 155
160, 175
161, 201
162, 282
163, 152
164, 181
165, 157
166, 193
167, 152
168, 153
169, 207
170, 202
171, 152
172, 156
173, 151
174, 152
175, 151
176, 154
177, 152
178, 152
179, 170
180, 151
181, 151
182, 359
183, 214
184, 680
185, 192
186, 251
187, 152
188, 298
189, 152
190, 152
191, 303
192, 214
193, 189
194, 152
195, 170
196, 152
197, 152
198, 151
199, 152
200, 355
201, 204
202, 345
203, 842
204, 151
205, 161
206, 152
207, 154
208, 154
209, 151
210, 165
211, 154
212, 153
213, 230
214, 152
215, 308
216, 157
217, 152
218, 620
219, 441
220, 152
221, 151
222, 173
223, 159
224, 152
225, 313
226, 151
227, 153
228, 151
229, 152
230, 152
231, 152
232, 152
233, 152
234, 159
235, 152
236, 152
237, 207
238, 155
239, 153
240, 151
241, 151
242, 154
243, 152
244, 178
245, 184
246, 152
247, 152
248, 155
249, 168
250, 318
251, 163
252, 183
253, 453
254, 152
255, 391
256, 152
257, 229
258, 168
259, 152
260, 177
261, 361
262, 153
263, 175
264, 262
265, 201
266, 171
267, 151
268, 151
269, 152
270, 234
271, 203
272, 170
273, 167
274, 188
275, 152
276, 178
277, 250
278, 461
279, 201
280, 237
281, 156
282, 195
283, 153
284, 194
285, 159
286, 166
287, 160
288, 159
289, 155
290, 156
291, 155
292, 153
293, 174
294, 156
295, 178
296, 212
297, 185
298, 161
299, 169
300, 171
