1, 484
2, 353
3, 237
4, 314
5, 231
6, 239
7, 287
8, 305
9, 391
10, 275
11, 258
12, 250
13, 478
14, 643
15, 488
16, 724
17, 1006
18, 661
19, 260
20, 250
21, 223
22, 223
23, 239
24, 301
25, 263
26, 258
27, 403
28, 256
29, 263
30, 229
31, 368
32, 257
33, 246
34, 346
35, 268
36, 469
37, 303
38, 287
39, 237
40, 474
41, 379
42, 366
43, 811
44, 576
45, 248
46, 395
47, 302
48, 351
49, 548
50, 293
51, 425
52, 1318
53, 674
54, 272
55, 730
56, 238
57, 280
58, 300
59, 477
60, 374
61, 354
62, 394
63, 351
64, 360
65, 366
66, 335
67, 366
68, 344
69, 232
70, 462
71, 335
72, 590
73, 514
74, 303
75, 413
76, 762
77, 420
78, 292
79, 482
80, 512
81, 715
82, 749
83, 580
84, 284
85, 795
86, 309
87, 318
88, 485
89, 485
90, 651
91, 380
92, 543
93, 375
94, 248
95, 337
96, 477
97, 272
98, 349
99, 315
100, 403
