1, 178
2, 211
3, 142
4, 295
5, 208
6, 128
7, 135
8, 252
9, 119
10, 154
11, 329
12, 125
13, 135
14, 122
15, 170
16, 180
17, 125
18, 148
19, 120
20, 133
21, 249
22, 115
23, 157
24, 146
25, 161
26, 136
27, 337
28, 128
29, 141
30, 203
31, 133
32, 124
33, 132
34, 112
35, 128
36, 119
37, 227
38, 201
39, 168
40, 206
41, 128
42, 132
43, 146
44, 168
45, 137
46, 250
47, 122
48, 119
49, 149
50, 124
51, 125
52, 119
53, 120
54, 151
55, 115
56, 152
57, 118
58, 122
59, 116
60, 128
61, 545
62, 114
63, 122
64, 126
65, 119
66, 153
67, 116
68, 116
69, 188
70, 243
71, 170
72, 126
73, 133
74, 120
75, 218
76, 398
77, 350
78, 122
79, 137
80, 319
81, 128
82, 176
83, 119
84, 121
85, 124
86, 116
87, 123
88, 116
89, 119
90, 210
91, 113
92, 343
93, 436
94, 128
95, 394
96, 715
97, 683
98, 335
99, 163
100, 208
101, 173
102, 105
103, 151
104, 120
105, 271
106, 139
107, 110
108, 115
109, 118
110, 344
111, 113
112, 113
113, 183
114, 339
115, 260
116, 209
117, 112
118, 137
119, 118
120, 120
121, 172
122, 124
123, 120
124, 120
125, 156
126, 180
127, 121
128, 173
129, 284
130, 112
131, 125
132, 231
133, 143
134, 130
135, 116
136, 150
137, 530
138, 109
139, 303
140, 116
141, 139
142, 115
143, 238
144, 157
145, 171
146, 157
147, 256
148, 119
149, 183
150, 151
151, 235
152, 395
153, 227
154, 115
155, 152
156, 132
157, 214
158, 165
159, 121
160, 250
161, 125
162, 230
163, 191
164, 113
165, 136
166, 186
167, 265
168, 197
169, 133
170, 120
171, 136
172, 148
173, 175
174, 138
175, 143
176, 126
177, 182
178, 126
179, 180
180, 311
181, 107
182, 120
183, 132
184, 238
185, 222
186, 125
187, 121
188, 117
189, 242
190, 184
191, 124
192, 125
193, 692
194, 279
195, 191
196, 144
197, 178
198, 189
199, 525
200, 112
