1, 131
2, 112
3, 132
4, 98
5, 122
6, 75
7, 155
8, 73
9, 135
10, 130
11, 82
12, 116
13, 81
14, 313
15, 89
16, 468
17, 204
18, 87
19, 84
20, 909
21, 96
22, 186
23, 93
24, 322
25, 362
26, 566
27, 111
28, 157
29, 117
30, 127
31, 86
32, 78
33, 71
34, 89
35, 82
36, 136
37, 159
38, 72
39, 78
40, 120
41, 124
42, 129
43, 154
44, 135
45, 189
46, 81
47, 97
48, 91
49, 253
50, 102
51, 82
52, 237
53, 402
54, 88
55, 117
56, 110
57, 128
58, 348
59, 129
60, 86
61, 119
62, 135
63, 136
64, 526
65, 94
66, 104
67, 94
68, 168
69, 201
70, 88
71, 97
72, 109
73, 92
74, 143
75, 150
76, 76
77, 263
78, 86
79, 80
80, 72
81, 102
82, 103
83, 100
84, 97
85, 96
86, 72
87, 90
88, 84
89, 96
90, 85
91, 95
92, 111
93, 203
94, 110
95, 77
96, 123
97, 70
98, 87
99, 69
100, 98
101, 176
102, 94
103, 178
104, 738
105, 141
106, 131
107, 100
108, 261
109, 115
110, 125
111, 77
112, 272
113, 108
114, 83
115, 315
116, 212
117, 306
118, 108
119, 68
120, 76
121, 344
122, 113
123, 150
124, 79
125, 69
126, 79
127, 105
128, 78
129, 78
130, 145
131, 147
132, 140
133, 72
134, 152
135, 102
136, 92
137, 122
138, 175
139, 69
140, 84
141, 172
142, 79
143, 120
144, 171
145, 97
146, 80
147, 120
148, 153
149, 105
150, 76
151, 105
152, 88
153, 80
154, 77
155, 160
156, 106
157, 177
158, 92
159, 102
160, 108
161, 119
162, 90
163, 96
164, 171
165, 76
166, 1157
167, 103
168, 72
169, 132
170, 107
171, 101
172, 195
173, 153
174, 85
175, 134
176, 117
177, 137
178, 80
179, 101
180, 86
181, 93
182, 135
183, 97
184, 108
185, 141
186, 126
187, 170
188, 136
189, 175
190, 82
191, 173
192, 95
193, 104
194, 89
195, 92
196, 131
197, 182
198, 98
199, 111
200, 93
