0, 464
1, 147
2, 187
3, 148
4, 137
5, 277
6, 209
7, 314
8, 148
9, 150
10, 278
11, 226
12, 321
13, 153
14, 151
15, 139
16, 146
17, 176
18, 219
19, 138
20, 170
21, 354
22, 775
23, 147
24, 217
25, 155
26, 155
27, 138
28, 235
29, 185
30, 259
31, 143
32, 138
33, 149
34, 148
35, 512
36, 187
37, 153
38, 156
39, 145
40, 140
41, 311
42, 148
43, 318
44, 191
45, 140
46, 174
47, 140
48, 165
49, 145
50, 301
51, 179
52, 223
53, 259
54, 154
55, 345
56, 206
57, 178
58, 237
59, 140
60, 229
61, 141
62, 194
63, 147
64, 140
65, 143
66, 280
67, 137
68, 145
69, 139
70, 138
71, 142
72, 242
73, 264
74, 139
75, 315
76, 138
77, 189
78, 139
79, 139
80, 139
81, 280
82, 164
83, 153
84, 240
85, 150
86, 186
87, 187
88, 178
89, 144
90, 175
91, 870
92, 156
93, 149
94, 164
95, 230
96, 139
97, 141
98, 223
99, 137
100, 147
101, 179
102, 463
103, 155
104, 142
105, 139
106, 172
107, 184
108, 222
109, 166
110, 136
111, 148
112, 316
113, 383
114, 138
115, 137
116, 164
117, 137
118, 140
119, 224
120, 161
121, 393
122, 283
123, 152
124, 140
125, 156
126, 155
127, 141
128, 199
129, 193
130, 368
131, 173
132, 148
133, 149
134, 178
135, 141
136, 186
137, 174
138, 137
139, 216
140, 163
141, 646
142, 152
143, 485
144, 243
145, 152
146, 140
147, 323
148, 164
149, 149
