0, 181
1, 136
2, 151
3, 158
4, 159
5, 175
6, 144
7, 223
8, 583
9, 290
10, 274
11, 170
12, 143
13, 211
14, 137
15, 143
16, 143
17, 140
18, 149
19, 153
20, 163
21, 171
22, 235
23, 258
24, 166
25, 215
26, 158
27, 178
28, 270
29, 190
30, 157
31, 135
32, 150
33, 214
34, 164
35, 174
36, 289
37, 144
38, 142
39, 156
40, 155
41, 138
42, 385
43, 179
44, 177
45, 140
46, 177
47, 151
48, 269
49, 251
50, 227
51, 202
52, 136
53, 141
54, 204
55, 137
56, 139
57, 136
58, 150
59, 140
60, 136
61, 181
62, 151
63, 158
64, 144
65, 154
66, 137
67, 254
68, 281
69, 159
70, 362
71, 146
72, 187
73, 156
74, 138
75, 152
76, 136
77, 197
78, 238
79, 146
80, 315
81, 269
82, 155
83, 253
84, 174
85, 138
86, 185
87, 149
88, 142
89, 163
90, 2268
91, 219
92, 167
93, 147
94, 161
95, 364
96, 150
97, 141
98, 433
99, 256
100, 163
101, 149
102, 139
103, 187
104, 194
105, 138
106, 196
107, 158
108, 171
109, 216
110, 225
111, 154
112, 168
113, 152
114, 160
115, 661
116, 136
117, 162
118, 250
119, 224
120, 505
121, 222
122, 154
123, 183
124, 136
125, 140
126, 165
127, 202
128, 185
129, 155
130, 198
131, 148
132, 179
133, 143
134, 162
135, 137
136, 142
137, 138
138, 146
139, 183
140, 136
141, 137
142, 892
143, 239
144, 152
145, 152
146, 217
147, 145
148, 196
149, 161
