1, 152
2, 104
3, 373
4, 97
5, 134
6, 109
7, 230
8, 190
9, 119
10, 121
11, 93
12, 183
13, 123
14, 346
15, 106
16, 181
17, 284
18, 84
19, 113
20, 288
21, 150
22, 189
23, 107
24, 207
25, 381
26, 106
27, 152
28, 131
29, 247
30, 141
31, 100
32, 96
33, 105
34, 113
35, 115
36, 163
37, 233
38, 98
39, 104
40, 181
41, 203
42, 255
43, 156
44, 172
45, 126
46, 102
47, 101
48, 138
49, 278
50, 117
51, 88
52, 173
53, 181
54, 92
55, 109
56, 90
57, 114
58, 322
59, 111
60, 101
61, 117
62, 132
63, 236
64, 496
65, 97
66, 128
67, 86
68, 219
69, 228
70, 128
71, 96
72, 117
73, 95
74, 121
75, 179
76, 99
77, 169
78, 102
79, 105
80, 90
81, 93
82, 207
83, 121
84, 110
85, 107
86, 102
87, 100
88, 111
89, 105
90, 95
91, 189
92, 112
93, 218
94, 464
95, 100
96, 116
97, 93
98, 128
99, 111
100, 123
101, 173
102, 298
103, 183
104, 135
105, 137
106, 118
107, 95
108, 222
109, 102
110, 151
111, 288
112, 183
113, 80
114, 86
115, 309
116, 174
117, 364
118, 108
119, 98
120, 106
121, 331
122, 160
123, 215
124, 91
125, 97
126, 88
127, 173
128, 90
129, 102
130, 158
131, 694
132, 154
133, 95
134, 280
135, 117
136, 103
137, 123
138, 228
139, 114
140, 105
141, 162
142, 99
143, 129
144, 339
145, 103
146, 87
147, 108
148, 129
149, 92
150, 109
151, 104
152, 96
153, 92
154, 103
155, 144
156, 155
157, 162
158, 105
159, 122
160, 110
161, 127
162, 113
163, 99
164, 195
165, 99
166, 173
167, 578
168, 118
169, 159
170, 93
171, 98
172, 124
173, 147
174, 119
175, 199
176, 103
177, 116
178, 105
179, 93
180, 104
181, 102
182, 201
183, 98
184, 160
185, 113
186, 122
187, 267
188, 147
189, 226
190, 82
191, 145
192, 356
193, 106
194, 96
195, 107
196, 120
197, 157
198, 99
199, 229
200, 118
